participant.id_in_session,participant.code,participant.label,participant._is_bot,participant._index_in_pages,participant._max_page_index,participant._current_app_name,participant._current_page_name,participant.time_started_utc,participant.visited,participant.mturk_worker_id,participant.mturk_assignment_id,participant.payoff,player.id_in_group,player.role,player.payoff,player.age,player.sex,player.completion_code,player.answered_time,player.response,player.bot_choice,player.Q,player.Q_1,group.id_in_subsession,subsession.round_number,session.code,session.label,session.mturk_HITId,session.mturk_HITGroupId,session.comment,session.is_demo
1,wlb7f3gs,,1,4116,4116,KH_KW,Thanks,2026-07-22 22:00:36.493995,1,,,293.0,1,,1.0,,,,1200,1,4,,,1,199,73a6mfti,,,,,0
1,wlb7f3gs,,1,4116,4116,KH_KW,Thanks,2026-07-22 22:00:36.493995,1,,,293.0,1,,1.0,,,,1200,2,1,,,1,200,73a6mfti,,,,,0
1,wlb7f3gs,,1,4116,4116,KH_KW,Thanks,2026-07-22 22:00:36.493995,1,,,293.0,1,,1.0,,,,1200,2,3,,,1,201,73a6mfti,,,,,0
1,wlb7f3gs,,1,4116,4116,KH_KW,Thanks,2026-07-22 22:00:36.493995,1,,,293.0,1,,1.0,,,,1200,2,1,,,1,202,73a6mfti,,,,,0
1,wlb7f3gs,,1,4116,4116,KH_KW,Thanks,2026-07-22 22:00:36.493995,1,,,293.0,1,,1.0,,,,1200,1,3,,,1,203,73a6mfti,,,,,0
1,wlb7f3gs,,1,4116,4116,KH_KW,Thanks,2026-07-22 22:00:36.493995,1,,,293.0,1,,1.0,,,,1200,2,2,,,1,204,73a6mfti,,,,,0
1,wlb7f3gs,,1,4116,4116,KH_KW,Thanks,2026-07-22 22:00:36.493995,1,,,293.0,1,,1.0,,,,1200,1,5,,,1,205,73a6mfti,,,,,0
1,wlb7f3gs,,1,4116,4116,KH_KW,Thanks,2026-07-22 22:00:36.493995,1,,,293.0,1,,1.0,,,,1200,2,3,,,1,206,73a6mfti,,,,,0
1,wlb7f3gs,,1,4116,4116,KH_KW,Thanks,2026-07-22 22:00:36.493995,1,,,293.0,1,,1.0,,,,1200,2,2,,,1,207,73a6mfti,,,,,0
1,wlb7f3gs,,1,4116,4116,KH_KW,Thanks,2026-07-22 22:00:36.493995,1,,,293.0,1,,1.0,,,,1200,1,2,,,1,208,73a6mfti,,,,,0
1,wlb7f3gs,,1,4116,4116,KH_KW,Thanks,2026-07-22 22:00:36.493995,1,,,293.0,1,,1.0,,,,1200,2,5,,,1,209,73a6mfti,,,,,0
1,wlb7f3gs,,1,4116,4116,KH_KW,Thanks,2026-07-22 22:00:36.493995,1,,,293.0,1,,1.0,,,,1200,1,2,,,1,210,73a6mfti,,,,,0
1,wlb7f3gs,,1,4116,4116,KH_KW,Thanks,2026-07-22 22:00:36.493995,1,,,293.0,1,,1.0,,,,1200,1,5,,,1,211,73a6mfti,,,,,0
1,wlb7f3gs,,1,4116,4116,KH_KW,Thanks,2026-07-22 22:00:36.493995,1,,,293.0,1,,1.0,,,,1200,2,1,,,1,212,73a6mfti,,,,,0
1,wlb7f3gs,,1,4116,4116,KH_KW,Thanks,2026-07-22 22:00:36.493995,1,,,293.0,1,,1.0,,,,1200,2,1,,,1,213,73a6mfti,,,,,0
1,wlb7f3gs,,1,4116,4116,KH_KW,Thanks,2026-07-22 22:00:36.493995,1,,,293.0,1,,1.0,,,,1200,1,3,,,1,214,73a6mfti,,,,,0
1,wlb7f3gs,,1,4116,4116,KH_KW,Thanks,2026-07-22 22:00:36.493995,1,,,293.0,1,,1.0,,,,1200,1,1,,,1,215,73a6mfti,,,,,0
1,wlb7f3gs,,1,4116,4116,KH_KW,Thanks,2026-07-22 22:00:36.493995,1,,,293.0,1,,1.0,,,,1200,1,3,,,1,216,73a6mfti,,,,,0
1,wlb7f3gs,,1,4116,4116,KH_KW,Thanks,2026-07-22 22:00:36.493995,1,,,293.0,1,,1.0,,,,1200,2,4,,,1,217,73a6mfti,,,,,0
1,wlb7f3gs,,1,4116,4116,KH_KW,Thanks,2026-07-22 22:00:36.493995,1,,,293.0,1,,1.0,,,,1200,1,2,,,1,218,73a6mfti,,,,,0
1,wlb7f3gs,,1,4116,4116,KH_KW,Thanks,2026-07-22 22:00:36.493995,1,,,293.0,1,,1.0,,,,1200,2,2,,,1,219,73a6mfti,,,,,0
1,wlb7f3gs,,1,4116,4116,KH_KW,Thanks,2026-07-22 22:00:36.493995,1,,,293.0,1,,1.0,,,,1200,2,1,,,1,220,73a6mfti,,,,,0
1,wlb7f3gs,,1,4116,4116,KH_KW,Thanks,2026-07-22 22:00:36.493995,1,,,293.0,1,,1.0,,,,1200,2,6,,,1,221,73a6mfti,,,,,0
1,wlb7f3gs,,1,4116,4116,KH_KW,Thanks,2026-07-22 22:00:36.493995,1,,,293.0,1,,1.0,,,,1200,1,1,,,1,222,73a6mfti,,,,,0
1,wlb7f3gs,,1,4116,4116,KH_KW,Thanks,2026-07-22 22:00:36.493995,1,,,293.0,1,,1.0,,,,1200,2,3,,,1,223,73a6mfti,,,,,0
1,wlb7f3gs,,1,4116,4116,KH_KW,Thanks,2026-07-22 22:00:36.493995,1,,,293.0,1,,1.0,,,,1200,1,2,,,1,224,73a6mfti,,,,,0
1,wlb7f3gs,,1,4116,4116,KH_KW,Thanks,2026-07-22 22:00:36.493995,1,,,293.0,1,,1.0,,,,1200,2,2,,,1,225,73a6mfti,,,,,0
1,wlb7f3gs,,1,4116,4116,KH_KW,Thanks,2026-07-22 22:00:36.493995,1,,,293.0,1,,1.0,,,,1200,1,5,,,1,226,73a6mfti,,,,,0
1,wlb7f3gs,,1,4116,4116,KH_KW,Thanks,2026-07-22 22:00:36.493995,1,,,293.0,1,,1.0,,,,1200,1,4,,,1,227,73a6mfti,,,,,0
1,wlb7f3gs,,1,4116,4116,KH_KW,Thanks,2026-07-22 22:00:36.493995,1,,,293.0,1,,1.0,,,,1200,1,1,,,1,228,73a6mfti,,,,,0
1,wlb7f3gs,,1,4116,4116,KH_KW,Thanks,2026-07-22 22:00:36.493995,1,,,293.0,1,,1.0,,,,1200,2,4,,,1,229,73a6mfti,,,,,0
1,wlb7f3gs,,1,4116,4116,KH_KW,Thanks,2026-07-22 22:00:36.493995,1,,,293.0,1,,1.0,,,,1200,1,3,,,1,230,73a6mfti,,,,,0
1,wlb7f3gs,,1,4116,4116,KH_KW,Thanks,2026-07-22 22:00:36.493995,1,,,293.0,1,,1.0,,,,1200,1,2,,,1,231,73a6mfti,,,,,0
1,wlb7f3gs,,1,4116,4116,KH_KW,Thanks,2026-07-22 22:00:36.493995,1,,,293.0,1,,1.0,,,,1200,1,2,,,1,232,73a6mfti,,,,,0
1,wlb7f3gs,,1,4116,4116,KH_KW,Thanks,2026-07-22 22:00:36.493995,1,,,293.0,1,,1.0,,,,1200,1,1,,,1,233,73a6mfti,,,,,0
1,wlb7f3gs,,1,4116,4116,KH_KW,Thanks,2026-07-22 22:00:36.493995,1,,,293.0,1,,1.0,,,,1200,1,3,,,1,234,73a6mfti,,,,,0
1,wlb7f3gs,,1,4116,4116,KH_KW,Thanks,2026-07-22 22:00:36.493995,1,,,293.0,1,,1.0,,,,1200,1,5,,,1,235,73a6mfti,,,,,0
1,wlb7f3gs,,1,4116,4116,KH_KW,Thanks,2026-07-22 22:00:36.493995,1,,,293.0,1,,1.0,,,,1200,1,2,,,1,236,73a6mfti,,,,,0
1,wlb7f3gs,,1,4116,4116,KH_KW,Thanks,2026-07-22 22:00:36.493995,1,,,293.0,1,,1.0,,,,1200,2,4,,,1,237,73a6mfti,,,,,0
1,wlb7f3gs,,1,4116,4116,KH_KW,Thanks,2026-07-22 22:00:36.493995,1,,,293.0,1,,1.0,,,,1200,1,1,,,1,238,73a6mfti,,,,,0
1,wlb7f3gs,,1,4116,4116,KH_KW,Thanks,2026-07-22 22:00:36.493995,1,,,293.0,1,,1.0,,,,1200,2,2,,,1,239,73a6mfti,,,,,0
1,wlb7f3gs,,1,4116,4116,KH_KW,Thanks,2026-07-22 22:00:36.493995,1,,,293.0,1,,1.0,,,,1200,1,2,,,1,240,73a6mfti,,,,,0
1,wlb7f3gs,,1,4116,4116,KH_KW,Thanks,2026-07-22 22:00:36.493995,1,,,293.0,1,,1.0,,,,1200,1,3,,,1,241,73a6mfti,,,,,0
1,wlb7f3gs,,1,4116,4116,KH_KW,Thanks,2026-07-22 22:00:36.493995,1,,,293.0,1,,1.0,,,,1200,1,1,,,1,242,73a6mfti,,,,,0
1,wlb7f3gs,,1,4116,4116,KH_KW,Thanks,2026-07-22 22:00:36.493995,1,,,293.0,1,,1.0,,,,1200,2,2,,,1,243,73a6mfti,,,,,0
1,wlb7f3gs,,1,4116,4116,KH_KW,Thanks,2026-07-22 22:00:36.493995,1,,,293.0,1,,1.0,,,,1200,2,1,,,1,244,73a6mfti,,,,,0
1,wlb7f3gs,,1,4116,4116,KH_KW,Thanks,2026-07-22 22:00:36.493995,1,,,293.0,1,,1.0,,,,1200,2,1,,,1,245,73a6mfti,,,,,0
1,wlb7f3gs,,1,4116,4116,KH_KW,Thanks,2026-07-22 22:00:36.493995,1,,,293.0,1,,1.0,,,,1200,1,6,,,1,246,73a6mfti,,,,,0
1,wlb7f3gs,,1,4116,4116,KH_KW,Thanks,2026-07-22 22:00:36.493995,1,,,293.0,1,,1.0,,,,1200,1,4,,,1,247,73a6mfti,,,,,0
1,wlb7f3gs,,1,4116,4116,KH_KW,Thanks,2026-07-22 22:00:36.493995,1,,,293.0,1,,1.0,,,,1200,1,1,,,1,248,73a6mfti,,,,,0
1,wlb7f3gs,,1,4116,4116,KH_KW,Thanks,2026-07-22 22:00:36.493995,1,,,293.0,1,,1.0,,,,1200,1,3,,,1,249,73a6mfti,,,,,0
1,wlb7f3gs,,1,4116,4116,KH_KW,Thanks,2026-07-22 22:00:36.493995,1,,,293.0,1,,1.0,,,,1200,2,5,,,1,250,73a6mfti,,,,,0
1,wlb7f3gs,,1,4116,4116,KH_KW,Thanks,2026-07-22 22:00:36.493995,1,,,293.0,1,,1.0,,,,1200,1,3,,,1,251,73a6mfti,,,,,0
1,wlb7f3gs,,1,4116,4116,KH_KW,Thanks,2026-07-22 22:00:36.493995,1,,,293.0,1,,1.0,,,,1200,1,4,,,1,252,73a6mfti,,,,,0
1,wlb7f3gs,,1,4116,4116,KH_KW,Thanks,2026-07-22 22:00:36.493995,1,,,293.0,1,,1.0,,,,1200,2,2,,,1,253,73a6mfti,,,,,0
1,wlb7f3gs,,1,4116,4116,KH_KW,Thanks,2026-07-22 22:00:36.493995,1,,,293.0,1,,1.0,,,,1200,1,4,,,1,254,73a6mfti,,,,,0
1,wlb7f3gs,,1,4116,4116,KH_KW,Thanks,2026-07-22 22:00:36.493995,1,,,293.0,1,,1.0,,,,1200,2,1,,,1,255,73a6mfti,,,,,0
1,wlb7f3gs,,1,4116,4116,KH_KW,Thanks,2026-07-22 22:00:36.493995,1,,,293.0,1,,1.0,,,,1200,1,1,,,1,256,73a6mfti,,,,,0
1,wlb7f3gs,,1,4116,4116,KH_KW,Thanks,2026-07-22 22:00:36.493995,1,,,293.0,1,,1.0,,,,1200,2,6,,,1,257,73a6mfti,,,,,0
1,wlb7f3gs,,1,4116,4116,KH_KW,Thanks,2026-07-22 22:00:36.493995,1,,,293.0,1,,1.0,,,,1200,2,5,,,1,258,73a6mfti,,,,,0
1,wlb7f3gs,,1,4116,4116,KH_KW,Thanks,2026-07-22 22:00:36.493995,1,,,293.0,1,,1.0,,,,1200,2,2,,,1,259,73a6mfti,,,,,0
1,wlb7f3gs,,1,4116,4116,KH_KW,Thanks,2026-07-22 22:00:36.493995,1,,,293.0,1,,1.0,,,,1200,2,3,,,1,260,73a6mfti,,,,,0
1,wlb7f3gs,,1,4116,4116,KH_KW,Thanks,2026-07-22 22:00:36.493995,1,,,293.0,1,,1.0,,,,1200,1,1,,,1,261,73a6mfti,,,,,0
1,wlb7f3gs,,1,4116,4116,KH_KW,Thanks,2026-07-22 22:00:36.493995,1,,,293.0,1,,1.0,,,,1200,2,2,,,1,262,73a6mfti,,,,,0
1,wlb7f3gs,,1,4116,4116,KH_KW,Thanks,2026-07-22 22:00:36.493995,1,,,293.0,1,,1.0,,,,1200,2,2,,,1,263,73a6mfti,,,,,0
1,wlb7f3gs,,1,4116,4116,KH_KW,Thanks,2026-07-22 22:00:36.493995,1,,,293.0,1,,1.0,,,,1200,1,4,,,1,264,73a6mfti,,,,,0
1,wlb7f3gs,,1,4116,4116,KH_KW,Thanks,2026-07-22 22:00:36.493995,1,,,293.0,1,,1.0,,,,1200,2,5,,,1,265,73a6mfti,,,,,0
1,wlb7f3gs,,1,4116,4116,KH_KW,Thanks,2026-07-22 22:00:36.493995,1,,,293.0,1,,1.0,,,,1200,1,3,,,1,266,73a6mfti,,,,,0
1,wlb7f3gs,,1,4116,4116,KH_KW,Thanks,2026-07-22 22:00:36.493995,1,,,293.0,1,,1.0,,,,1200,1,1,,,1,267,73a6mfti,,,,,0
1,wlb7f3gs,,1,4116,4116,KH_KW,Thanks,2026-07-22 22:00:36.493995,1,,,293.0,1,,1.0,,,,1200,2,3,,,1,268,73a6mfti,,,,,0
1,wlb7f3gs,,1,4116,4116,KH_KW,Thanks,2026-07-22 22:00:36.493995,1,,,293.0,1,,1.0,,,,1200,1,4,,,1,269,73a6mfti,,,,,0
1,wlb7f3gs,,1,4116,4116,KH_KW,Thanks,2026-07-22 22:00:36.493995,1,,,293.0,1,,1.0,,,,1200,1,1,,,1,270,73a6mfti,,,,,0
1,wlb7f3gs,,1,4116,4116,KH_KW,Thanks,2026-07-22 22:00:36.493995,1,,,293.0,1,,1.0,,,,1200,2,3,,,1,271,73a6mfti,,,,,0
1,wlb7f3gs,,1,4116,4116,KH_KW,Thanks,2026-07-22 22:00:36.493995,1,,,293.0,1,,1.0,,,,1200,2,1,,,1,272,73a6mfti,,,,,0
1,wlb7f3gs,,1,4116,4116,KH_KW,Thanks,2026-07-22 22:00:36.493995,1,,,293.0,1,,1.0,,,,1200,1,2,,,1,273,73a6mfti,,,,,0
1,wlb7f3gs,,1,4116,4116,KH_KW,Thanks,2026-07-22 22:00:36.493995,1,,,293.0,1,,1.0,,,,1200,2,1,,,1,274,73a6mfti,,,,,0
1,wlb7f3gs,,1,4116,4116,KH_KW,Thanks,2026-07-22 22:00:36.493995,1,,,293.0,1,,1.0,,,,1200,1,1,,,1,275,73a6mfti,,,,,0
1,wlb7f3gs,,1,4116,4116,KH_KW,Thanks,2026-07-22 22:00:36.493995,1,,,293.0,1,,1.0,,,,1200,2,3,,,1,276,73a6mfti,,,,,0
1,wlb7f3gs,,1,4116,4116,KH_KW,Thanks,2026-07-22 22:00:36.493995,1,,,293.0,1,,1.0,,,,1200,1,2,,,1,277,73a6mfti,,,,,0
1,wlb7f3gs,,1,4116,4116,KH_KW,Thanks,2026-07-22 22:00:36.493995,1,,,293.0,1,,1.0,,,,1200,1,2,,,1,278,73a6mfti,,,,,0
1,wlb7f3gs,,1,4116,4116,KH_KW,Thanks,2026-07-22 22:00:36.493995,1,,,293.0,1,,1.0,,,,1200,1,1,,,1,279,73a6mfti,,,,,0
1,wlb7f3gs,,1,4116,4116,KH_KW,Thanks,2026-07-22 22:00:36.493995,1,,,293.0,1,,1.0,,,,1200,2,2,,,1,280,73a6mfti,,,,,0
1,wlb7f3gs,,1,4116,4116,KH_KW,Thanks,2026-07-22 22:00:36.493995,1,,,293.0,1,,1.0,,,,1200,1,5,,,1,281,73a6mfti,,,,,0
1,wlb7f3gs,,1,4116,4116,KH_KW,Thanks,2026-07-22 22:00:36.493995,1,,,293.0,1,,1.0,,,,1200,2,5,,,1,282,73a6mfti,,,,,0
1,wlb7f3gs,,1,4116,4116,KH_KW,Thanks,2026-07-22 22:00:36.493995,1,,,293.0,1,,1.0,,,,1200,1,4,,,1,283,73a6mfti,,,,,0
1,wlb7f3gs,,1,4116,4116,KH_KW,Thanks,2026-07-22 22:00:36.493995,1,,,293.0,1,,1.0,,,,1200,2,3,,,1,284,73a6mfti,,,,,0
1,wlb7f3gs,,1,4116,4116,KH_KW,Thanks,2026-07-22 22:00:36.493995,1,,,293.0,1,,1.0,,,,1200,1,3,,,1,285,73a6mfti,,,,,0
1,wlb7f3gs,,1,4116,4116,KH_KW,Thanks,2026-07-22 22:00:36.493995,1,,,293.0,1,,1.0,,,,1200,1,4,,,1,286,73a6mfti,,,,,0
1,wlb7f3gs,,1,4116,4116,KH_KW,Thanks,2026-07-22 22:00:36.493995,1,,,293.0,1,,1.0,,,,1200,1,4,,,1,287,73a6mfti,,,,,0
1,wlb7f3gs,,1,4116,4116,KH_KW,Thanks,2026-07-22 22:00:36.493995,1,,,293.0,1,,1.0,,,,1200,2,1,,,1,288,73a6mfti,,,,,0
1,wlb7f3gs,,1,4116,4116,KH_KW,Thanks,2026-07-22 22:00:36.493995,1,,,293.0,1,,1.0,,,,1200,2,1,,,1,289,73a6mfti,,,,,0
1,wlb7f3gs,,1,4116,4116,KH_KW,Thanks,2026-07-22 22:00:36.493995,1,,,293.0,1,,1.0,,,,1200,1,1,,,1,290,73a6mfti,,,,,0
1,wlb7f3gs,,1,4116,4116,KH_KW,Thanks,2026-07-22 22:00:36.493995,1,,,293.0,1,,1.0,,,,1200,1,3,,,1,291,73a6mfti,,,,,0
1,wlb7f3gs,,1,4116,4116,KH_KW,Thanks,2026-07-22 22:00:36.493995,1,,,293.0,1,,1.0,,,,1200,1,2,,,1,292,73a6mfti,,,,,0
1,wlb7f3gs,,1,4116,4116,KH_KW,Thanks,2026-07-22 22:00:36.493995,1,,,293.0,1,,1.0,,,,1200,1,2,,,1,293,73a6mfti,,,,,0
1,wlb7f3gs,,1,4116,4116,KH_KW,Thanks,2026-07-22 22:00:36.493995,1,,,293.0,1,,1.0,,,,1200,1,6,I followed a strict hierarchy.,Just rank the colors in your head.,1,294,73a6mfti,,,,,0
